expression_hash,candidate_ids,horizon_min,shard_count,row_count,memory_hit_any,fresh_eligible_any,fresh_eligible_all,lane,factor_lane,source_lane,fields,expression,ic_mean_mean,ic_mean_median,ic_mean_std,ic_abs_mean_mean,ic_count_mean,ic_positive_share,ic_negative_share,ic_direction_share,spread_mean_mean,spread_hit_rate_mean,spread_direction_share,directional_robust_score,spread_directional_score
30cff9d81f9c93be16a71692,phase3bj_large_1min_009997,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Add(ZScore(Div(Std($close,3),Add(Abs(Mean($close,3)),0.000001))),ZScore(Mul(ZScore(Delta($amount,30)),Neg(ZScore(Delta($close,30)))))))",-0.03352132207,-0.03383993976,0.001221987593,0.09868794719,2369,0,1,1,-0.0001180284843,0.480265935,1,0.03383993976,0.0001180284843
bf6e72adf0dfb2dd675a1b3a,phase3bj_large_1min_008433,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|volume,"CSRank(Add(ZScore(Sub(ZScore(Delta($volume,2)),ZScore(Delta($close,2)))),ZScore(Sub(ZScore(Delta($amount,8)),ZScore(Delta($close,8))))))",0.03395296812,0.03383742385,0.002259239516,0.06652345216,2385.5,1,0,1,0.0001292593637,0.6164000418,1,0.03383742385,0.0001292593637
22e9edf1f02537a1ba6b6c2e,phase3bj_large_1min_006782,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first5_vwap|volume,"CSRank(Div(ZScore(Sub(ZScore($m1_first5_vwap),ZScore($close))),Add(Abs(ZScore(Sub(ZScore(Mean($volume,8)),ZScore(Mean($volume,45))))),0.000001)))",0.03313539112,0.03383131342,0.003349168584,0.0816938557,2317,1,0,1,0.0001117144594,0.5544615883,1,0.03383131342,0.0001117144594
6b62827e066a1e5330c108c9,phase3bj_large_1min_006593,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first30_vwap|vwap,"CSRank(Sub(ZScore(Sub(ZScore($m1_first30_vwap),ZScore($close))),ZScore(Mul(ZScore(Delta($amount,15)),Neg(ZScore(Delta($vwap,15)))))))",0.03378747384,0.033787939,0.003244049822,0.08397008944,2077,1,0,1,0.0001049563468,0.5529610014,1,0.033787939,0.0001049563468
3ad9ae05e1028b5acad92068,phase3bj_large_1min_010475,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first5_vwap|volume,"CSRank(Div(ZScore(Sub(ZScore($m1_first5_vwap),ZScore($close))),Add(Abs(ZScore(Div(Mean($volume,8),Add(Abs(Mean($volume,15)),0.000001)))),0.000001)))",0.03347157183,0.03377102414,0.003265409892,0.08240052632,2347,1,0,1,0.0001207586478,0.5517682147,1,0.03377102414,0.0001207586478
249ba8df1f4de3ca051e29c6,phase3bj_large_1min_010074,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first15_vwap|vwap,"CSRank(Add(ZScore(Mul(ZScore(Delta($amount,5)),Neg(ZScore(Delta($close,5))))),ZScore(Div(Sub($m1_first15_vwap,$vwap),Add(Abs($vwap),0.000001)))))",0.03376413397,0.03376859564,0.001338387932,0.09135390962,2244,1,0,1,0.0001066922457,0.5448696524,1,0.03376859564,0.0001066922457
d4f6f22027bff0e00f9be0bd,phase3bj_large_1min_011881,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|m1_first5_vwap|vwap,"CSRank(Add(ZScore(Mul(ZScore(Delta($amount,2)),Neg(ZScore(Delta($vwap,2))))),ZScore(Div(Sub($m1_first5_vwap,$vwap),Add(Abs($vwap),0.000001)))))",0.03377903798,0.03372910431,0.001300390657,0.09076709401,2336,1,0,1,0.0001204089315,0.5479184503,1,0.03372910431,0.0001204089315
48210a24f807352da94a83ab,phase3bj_large_1min_011805,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|volume,"CSRank(Sub(ZScore(Sub(ZScore(Delta($volume,2)),ZScore(Delta($close,2)))),ZScore(Div(Mean($amount,8),Add(Abs(Add(Std($close,8),0.000001)),0.000001)))))",0.03314710475,0.03372830427,0.003172663491,0.08275539385,2392,1,0,1,0.0001653229616,0.5765572742,1,0.03372830427,0.0001653229616
ce4d3a8f64ea43b221a33659,phase3bj_large_1min_006772,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first15_vwap|vwap,"CSRank(Add(ZScore(Mul(ZScore(Delta($amount,30)),Neg(ZScore(Delta($close,30))))),ZScore(Div(Sub($m1_first15_vwap,$vwap),Add(Abs($vwap),0.000001)))))",0.03356643596,0.0337133086,0.001386396624,0.09009747359,2221,1,0,1,0.0001170027116,0.5456719946,1,0.0337133086,0.0001170027116
f5f5b8843f71390f02f2036f,phase3bj_large_1min_001469,30,16,16,False,True,True,sidecar_context_formula,opening_vwap_residual,phase3bj_large_1min_surrogate,m1_first15_vwap|vwap,"CSRank(Div(Sub($m1_first15_vwap,$vwap),Add(Abs($vwap),0.000001)))",0.03378237953,0.03367949669,0.001427522356,0.1103289996,2247,1,0,1,0.0001136377652,0.5242267468,1,0.03367949669,0.0001136377652
a45ce2ed15f2a40d96228395,phase3bj_large_1min_011210,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|volume|vwap,"CSRank(Div(ZScore(Sub(ZScore(Delta($amount,2)),ZScore(Delta($close,2)))),Add(Abs(ZScore(Mul(ZScore(Delta($volume,15)),Neg(ZScore(Delta($vwap,15)))))),0.000001)))",0.03362762666,0.03367049069,0.002252605388,0.08788913402,2362,1,0,1,0.0001702622884,0.5599862405,1,0.03367049069,0.0001702622884
ac04fb29aaffdc0eb57515c9,phase3bj_large_1min_011283,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first30_vwap|volume,"CSRank(Sub(ZScore(Div(Delta($volume,30),Add(Abs(Mean($volume,90)),0.000001))),ZScore(Div(Sub($m1_first30_vwap,$close),Add(Abs($close),0.000001)))))",-0.03319979693,-0.03366859296,0.002422173569,0.09222247579,2032,0,1,1,-0.0001244053643,0.4709338091,1,0.03366859296,0.0001244053643
91a4fe731bad7ee5f770a8e5,phase3bj_large_1min_007680,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first30_vwap|vwap,"CSRank(Div(ZScore(Sub(ZScore($m1_first30_vwap),ZScore($close))),Add(Abs(ZScore(Mul(ZScore(Delta($amount,8)),Neg(ZScore(Delta($vwap,8)))))),0.000001)))",0.03335907639,0.03365818121,0.002958679791,0.09509795476,2082,1,0,1,9.734453753e-05,0.5306496158,1,0.03365818121,9.734453753e-05
fdfe4ea2d9bc20d5646e4025,phase3bj_large_1min_007622,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|m1_first30_vwap|vwap,"CSRank(Add(ZScore(Sub(ZScore(Mean($amount,1)),ZScore(Mean($amount,15)))),ZScore(Div(Sub($m1_first30_vwap,$vwap),Add(Abs($vwap),0.000001)))))",0.03334314356,0.03365074277,0.0009758338179,0.08277786089,2089,1,0,1,0.0001237806582,0.5648934897,1,0.03365074277,0.0001237806582
666dd40ec658f1b31556509d,phase3bj_large_1min_008896,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|volume|vwap,"CSRank(Div(ZScore(Sub(ZScore(Delta($volume,3)),ZScore(Delta($close,3)))),Add(Abs(ZScore(Mul(ZScore(Delta($amount,30)),Neg(ZScore(Delta($vwap,30)))))),0.000001)))",0.03367500969,0.03364823368,0.002589084468,0.07991991769,2347.0625,1,0,1,0.0001719443851,0.5804484448,1,0.03364823368,0.0001719443851
a1d5aff3961420d0039c92a9,phase3bj_large_1min_011393,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first30_vwap|m1_first5_vol,"CSRank(Div(ZScore(Sub(ZScore($m1_first30_vwap),ZScore($close))),Add(Abs(ZScore(Sub(ZScore($m1_first5_vol),ZScore(Mean($amount,30))))),0.000001)))",0.03291675127,0.03364624179,0.003042109886,0.06542443913,2080.5,1,0,1,7.288038514e-05,0.5855704698,1,0.03364624179,7.288038514e-05
4f01d35b8d45e78ad140f923,phase3bj_large_1min_001477,30,16,16,False,True,True,sidecar_context_formula,opening_vwap_residual,phase3bj_large_1min_surrogate,close|m1_first30_vwap,"CSRank(Sub(ZScore($m1_first30_vwap),ZScore($close)))",0.0339619039,0.03362820418,0.003064461441,0.1004274371,2109,1,0,1,0.0001317228539,0.5298127074,0.9375,0.03362820418,0.0001234901756
2350d631e89f44f8364e6928,phase3bj_large_1min_001452,5,16,16,False,True,True,sidecar_context_formula,opening_vwap_residual,phase3bj_large_1min_surrogate,m1_first5_vwap|vwap,"CSRank(Div(Sub($m1_first5_vwap,$vwap),Add(Abs($vwap),0.000001)))",0.03360172527,0.03360707935,0.001508882502,0.09294373663,2348,1,0,1,0.0001229690574,0.5444261073,1,0.03360707935,0.0001229690574
c21257feebd97f253ff69894,phase3bj_large_1min_010868,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first30_vwap|volume,"CSRank(Sub(ZScore(Div(Sub($m1_first30_vwap,$close),Add(Abs($close),0.000001))),ZScore(Div(Delta($volume,8),Add(Abs(Mean($volume,30)),0.000001)))))",0.0333701785,0.03360657489,0.002087653172,0.08034345299,2086,1,0,1,0.0001042974597,0.552852349,1,0.03360657489,0.0001042974597
f5f5b8843f71390f02f2036f,phase3bj_large_1min_001469,15,16,16,False,True,True,sidecar_context_formula,opening_vwap_residual,phase3bj_large_1min_surrogate,m1_first15_vwap|vwap,"CSRank(Div(Sub($m1_first15_vwap,$vwap),Add(Abs($vwap),0.000001)))",0.03352844573,0.03360170298,0.001431088594,0.1053413595,2248,1,0,1,9.13699288e-05,0.5271352313,1,0.03360170298,9.13699288e-05
10213cb098c7d2c5ef1eff6f,phase3bj_large_1min_006594,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|volume,"CSRank(Add(ZScore(Div(Std($close,3),Add(Abs(Mean($close,3)),0.000001))),ZScore(Div(Delta($volume,5),Add(Abs(Mean($volume,60)),0.000001)))))",-0.03349373204,-0.03356852975,0.0008803105067,0.0845694393,2339,0,1,1,-0.0002541990336,0.4699925182,1,0.03356852975,0.0002541990336
58d999f0bd7f55c2ac3ea06f,phase3bj_large_1min_008363,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|volume,"CSRank(Div(ZScore(Sub(ZScore(Delta($volume,2)),ZScore(Delta($close,2)))),Add(Abs(ZScore(Div(Mean($volume,2),Add(Abs(Mean($volume,60)),0.000001)))),0.000001)))",0.03354768675,0.03352593158,0.002174972858,0.06619063796,2334.5,1,0,1,0.000109201728,0.6012553419,1,0.03352593158,0.000109201728
50a48c27f41e0841792cadcf,phase3bj_large_1min_006920,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,m1_first5_vwap|open|vwap,"CSRank(Add(ZScore(Div(Sub($m1_first5_vwap,$vwap),Add(Abs($vwap),0.000001))),ZScore(Div(Sub($m1_first5_vwap,$open),Add(Abs($open),0.000001)))))",0.03338407182,0.03351482965,0.001478164152,0.1087266741,2347,1,0,1,0.0001243154055,0.5198657861,1,0.03351482965,0.0001243154055
02396e9171214ca38bee1a01,phase3bj_large_1min_001366,1,16,16,False,True,True,sidecar_context_formula,price_flow_divergence,phase3bj_large_1min_surrogate,amount|close,"CSRank(Sub(ZScore(Delta($amount,3)),ZScore(Delta($close,3))))",0.03319954732,0.03351338324,0.002099100857,0.06859448316,2390.5,1,0,1,0.0001269017065,0.6107575125,1,0.03351338324,0.0001269017065
457117a298cd73f75d2c7292,phase3bj_large_1min_008410,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Add(ZScore(Div(Mean($amount,5),Add(Abs(Mean($amount,60)),0.000001))),ZScore(Div(Std($close,20),Add(Abs(Mean($close,20)),0.000001)))))",-0.033250425,-0.03351189696,0.0008174704334,0.08109320179,2340,0,1,1,-2.01705668e-06,0.4918536325,0.5625,0.03351189696,1.134594383e-06
35a053dd9bac62e08a6440ce,phase3bj_large_1min_010110,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first5_vwap|volume,"CSRank(Add(ZScore(Div(Delta($volume,5),Add(Abs(Mean($volume,15)),0.000001))),ZScore(Div(Sub($m1_first5_vwap,$close),Add(Abs($close),0.000001)))))",0.0334983705,0.03348488788,0.001154396239,0.07545787983,2347,1,0,1,0.0001861734202,0.5924850873,1,0.03348488788,0.0001861734202
12d2959b3d684350d8dda270,phase3bj_large_1min_008636,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first5_vwap|vwap,"CSRank(Add(ZScore(Div(Sub($m1_first5_vwap,$vwap),Add(Abs($vwap),0.000001))),ZScore(Sub(ZScore(Delta($amount,8)),ZScore(Delta($close,8))))))",0.03355595519,0.0334838568,0.001530723179,0.0881677822,2341,1,0,1,0.0001423751349,0.5549177702,1,0.0334838568,0.0001423751349
12d2959b3d684350d8dda270,phase3bj_large_1min_008636,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first5_vwap|vwap,"CSRank(Add(ZScore(Div(Sub($m1_first5_vwap,$vwap),Add(Abs($vwap),0.000001))),ZScore(Sub(ZScore(Delta($amount,8)),ZScore(Delta($close,8))))))",0.03364909939,0.03347517216,0.001639290224,0.09736134247,2341,1,0,1,0.0001526669687,0.5343603161,1,0.03347517216,0.0001526669687
d04e205ca5b58d1e532502f6,phase3bj_large_1min_007184,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first15_amount,"CSRank(Sub(ZScore(Sub(ZScore($m1_first15_amount),ZScore(Mean($amount,30)))),ZScore(Div(Std($close,20),Add(Abs(Mean($close,20)),0.000001)))))",0.03335825679,0.03345739892,0.001589980382,0.1039786583,2233,1,0,1,9.413296478e-06,0.509320421,0.625,0.03345739892,5.883310298e-06
02396e9171214ca38bee1a01,phase3bj_large_1min_001366,15,16,16,False,True,True,sidecar_context_formula,price_flow_divergence,phase3bj_large_1min_surrogate,amount|close,"CSRank(Sub(ZScore(Delta($amount,3)),ZScore(Delta($close,3))))",0.03390439165,0.03345377049,0.002378350108,0.08706176038,2396,1,0,1,0.0001893833094,0.5579351002,1,0.03345377049,0.0001893833094
c157ec9fc42f6f52fd001aa7,phase3bj_large_1min_007600,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|volume|vwap,"CSRank(Sub(ZScore(Div(Std($close,10),Add(Abs(Mean($close,10)),0.000001))),ZScore(Sub(ZScore(Delta($volume,5)),ZScore(Delta($vwap,5))))))",-0.03309672772,-0.03343398099,0.001270001226,0.08156708611,2368,0,1,1,-0.0001152189681,0.4600401182,1,0.03343398099,0.0001152189681
ccbc5f94d7d602a0e776981b,phase3bj_large_1min_001364,30,16,16,False,True,True,sidecar_context_formula,price_flow_divergence,phase3bj_large_1min_surrogate,amount|close,"CSRank(Sub(ZScore(Delta($amount,2)),ZScore(Delta($close,2))))",0.03330272367,0.03340092734,0.002237902912,0.08928685061,2396,1,0,1,0.0002010975366,0.5460141903,1,0.03340092734,0.0002010975366
b321bbd4e24d700cf74e29c1,phase3bj_large_1min_006803,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first15_vwap|m1_first30_amount,"CSRank(Div(ZScore(Sub(ZScore($m1_first15_vwap),ZScore($close))),Add(Abs(ZScore(Div($m1_first30_amount,Add(Abs(Mean($amount,30)),0.000001)))),0.000001)))",0.03319538665,0.03339460614,0.002991646942,0.09174695172,2086,1,0,1,0.0001241382496,0.5331675455,1,0.03339460614,0.0001241382496
75783968108046704581a3bc,phase3bj_large_1min_007752,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|m1_first30_vwap|vwap,"CSRank(Add(ZScore(Div(Sub($m1_first30_vwap,$vwap),Add(Abs($vwap),0.000001))),ZScore(Sub(ZScore(Mean($amount,1)),ZScore(Mean($amount,45))))))",0.0331663543,0.03339126365,0.0009731470159,0.0824431189,2062,1,0,1,0.0001119469065,0.5651976237,1,0.03339126365,0.0001119469065
3b1d003d3fb625ce9bbf61de,phase3bj_large_1min_011779,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|m1_first30_vwap|m1_first5_vol|vwap,"CSRank(Div(ZScore(Div(Sub($m1_first30_vwap,$vwap),Add(Abs($vwap),0.000001))),Add(Abs(ZScore(Div($m1_first5_vol,Add(Abs(Mean($amount,30)),0.000001)))),0.000001)))",0.03322026656,0.03337577136,0.00118256256,0.09071191472,2075,1,0,1,9.739969156e-05,0.5429518072,1,0.03337577136,9.739969156e-05
22e9edf1f02537a1ba6b6c2e,phase3bj_large_1min_006782,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first5_vwap|volume,"CSRank(Div(ZScore(Sub(ZScore($m1_first5_vwap),ZScore($close))),Add(Abs(ZScore(Sub(ZScore(Mean($volume,8)),ZScore(Mean($volume,45))))),0.000001)))",0.03300129331,0.03331266246,0.002666587374,0.0892308885,2317,1,0,1,0.0001335525019,0.5368472162,1,0.03331266246,0.0001335525019
3693775ce38fd52273c73033,phase3bj_large_1min_008954,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first30_vwap|open,"CSRank(Add(ZScore(Sub(ZScore(Delta($amount,2)),ZScore(Delta($close,2)))),ZScore(Div(Sub($m1_first30_vwap,$open),Add(Abs($open),0.000001)))))",0.03342947239,0.03327827486,0.001810162707,0.1028832447,2109,1,0,1,3.445579138e-05,0.5184625415,0.75,0.03327827486,2.584184354e-05
249ba8df1f4de3ca051e29c6,phase3bj_large_1min_010074,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first15_vwap|vwap,"CSRank(Add(ZScore(Mul(ZScore(Delta($amount,5)),Neg(ZScore(Delta($close,5))))),ZScore(Div(Sub($m1_first15_vwap,$vwap),Add(Abs($vwap),0.000001)))))",0.03322142283,0.03325952601,0.001375346472,0.1013751023,2244,1,0,1,7.778899835e-05,0.5231729055,1,0.03325952601,7.778899835e-05
f29c573d7bcbb5637c1cff53,phase3bj_large_1min_007219,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|volume,"CSRank(Sub(ZScore(Div(Delta($amount,2),Add(Abs(Add(Std($close,2),0.000001)),0.000001))),ZScore(Sub(ZScore(Delta($volume,3)),ZScore(Delta($close,3))))))",-0.03283044439,-0.0332378507,0.001871764159,0.07670986934,2396,0,1,1,-0.000168921535,0.4316830134,1,0.0332378507,0.000168921535
983fd6c9cd201d32baed9c77,phase3bj_large_1min_010590,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|volume,"CSRank(Sub(ZScore(Sub(ZScore(Delta($volume,3)),ZScore(Delta($close,3)))),ZScore(Div(Delta($amount,2),Add(Abs(Add(Std($close,2),0.000001)),0.000001)))))",0.03283044439,0.0332378507,0.001871764159,0.07670986934,2396,1,0,1,0.0001690662638,0.5696994992,1,0.0332378507,0.0001690662638
6c07a868b7f750cb0852305e,phase3bj_large_1min_007017,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first15_vwap|volume,"CSRank(Div(ZScore(Sub(ZScore($m1_first15_vwap),ZScore($close))),Add(Abs(ZScore(Sub(ZScore(Mean($volume,1)),ZScore(Mean($volume,10))))),0.000001)))",0.03248198743,0.03323747637,0.003482558532,0.08193714061,2240,1,0,1,0.0001095593861,0.5544084821,1,0.03323747637,0.0001095593861
4f1d3fc461f6c367f97ba439,phase3bj_large_1min_008196,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|volume,"CSRank(Sub(ZScore(Delta($volume,30)),ZScore(Div(Std($close,15),Add(Abs(Mean($close,15)),0.000001)))))",0.03289881101,0.03321846279,0.001065890849,0.09504386406,2369,1,0,1,2.973360115e-05,0.5204463909,0.6875,0.03321846279,2.044185079e-05
5716f94313ea43f1de3a1fa8,phase3bj_large_1min_006415,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first5_amount,"CSRank(Add(ZScore(Div(Std($close,3),Add(Abs(Mean($close,3)),0.000001))),ZScore(Sub(ZScore($m1_first5_amount),ZScore(Mean($amount,30))))))",-0.0338687679,-0.03321765073,0.002515042846,0.0906825621,2331,0,1,1,-0.0001775260783,0.467985843,1,0.03321765073,0.0001775260783
2548c4f923f996309ddb8b32,phase3bj_large_1min_011591,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first15_vwap,"CSRank(Sub(ZScore(Sub(ZScore(Mean($amount,5)),ZScore(Mean($amount,20)))),ZScore(Div(Sub($m1_first15_vwap,$close),Add(Abs($close),0.000001)))))",-0.0336624794,-0.0332092384,0.001982193385,0.1006992433,2241,0,1,1,-0.0001595535423,0.4579149933,1,0.0332092384,0.0001595535423
249ba8df1f4de3ca051e29c6,phase3bj_large_1min_010074,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first15_vwap|vwap,"CSRank(Add(ZScore(Mul(ZScore(Delta($amount,5)),Neg(ZScore(Delta($close,5))))),ZScore(Div(Sub($m1_first15_vwap,$vwap),Add(Abs($vwap),0.000001)))))",0.03318461753,0.03319287458,0.001359610834,0.1060420295,2243,1,0,1,8.467595382e-05,0.5216785555,0.9375,0.03319287458,7.93837067e-05
d6df70a45b533d4093cf6f4c,phase3bj_large_1min_012859,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Add(ZScore(Mul(ZScore(Delta($amount,10)),Neg(ZScore(Delta($close,10))))),ZScore(Div(Std($close,30),Add(Abs(Mean($close,30)),0.000001)))))",-0.03337096409,-0.03314822466,0.001390409117,0.1032790118,2370,0,1,1,9.485537295e-08,0.4981803797,0.5,0.03314822466,4.742768647e-08
50e25ccf8962808911ba0d8e,phase3bj_large_1min_008266,1,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|volume,"CSRank(Div(ZScore(Sub(ZScore(Delta($amount,2)),ZScore(Delta($close,2)))),Add(Abs(ZScore(Div(Delta($volume,8),Add(Abs(Mean($volume,20)),0.000001)))),0.000001)))",0.03314350221,0.03313507417,0.002177815364,0.06635311308,2374.5,1,0,1,0.0001125394479,0.6105829832,1,0.03313507417,0.0001125394479
da6e7c081ce9e510c92826d8,phase3bj_large_1min_012564,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Add(ZScore(Sub(ZScore(Mean($amount,5)),ZScore(Mean($amount,10)))),ZScore(Div(Std($close,20),Add(Abs(Mean($close,20)),0.000001)))))",-0.0332891276,-0.03312531563,0.001382985484,0.09012370965,2380,0,1,1,-7.436130931e-06,0.4889180672,0.5625,0.03312531563,4.182823649e-06
3227c653ddf106e9c2ea2142,phase3bj_large_1min_000687,5,16,16,False,True,True,sidecar_context_formula,minute_vs_daily_vwap_residual,phase3bj_large_1min_surrogate,m1_first30_vwap|vwap,"CSRank(Sub(ZScore(Sub(ZScore($m1_first30_vwap),ZScore($vwap))),ZScore(Mean(Sub(ZScore($m1_first30_vwap),ZScore($vwap)),8))))",0.03255550544,0.03312154966,0.006110998911,0.08265806467,398,1,0,1,0.0002797131656,0.5749057789,1,0.03312154966,0.0002797131656
b8ccbefac02b0af4ba949344,phase3bj_large_1min_013223,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Add(ZScore(Sub(ZScore(Delta($amount,2)),ZScore(Delta($close,2)))),ZScore(Sub(ZScore(Mean($amount,2)),ZScore(Mean($amount,30))))))",0.03315043223,0.03310848327,0.001992395085,0.07299296914,2370,1,0,1,0.0001718138934,0.5897943038,1,0.03310848327,0.0001718138934
7771b7f454bdd69cb7ecd386,phase3bj_large_1min_010087,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|m1_first15_amount|m1_first15_vwap,"CSRank(Sub(ZScore(Div($m1_first15_amount,Add(Abs(Mean($amount,30)),0.000001))),ZScore(Sub(ZScore($m1_first15_vwap),ZScore($close)))))",-0.03292206056,-0.03309723865,0.002047591435,0.07275072088,2233,0,1,1,-0.0001069479023,0.4437975817,1,0.03309723865,0.0001069479023
2ef258341006c234f81d60fb,phase3bj_large_1min_012364,30,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,close|m1_first30_vwap|volume,"CSRank(Add(ZScore(Sub(ZScore($m1_first30_vwap),ZScore($close))),ZScore(Sub(ZScore(Delta($volume,3)),ZScore(Delta($close,3))))))",0.03322770039,0.03305949257,0.00277280101,0.09106410224,2108,1,0,1,9.783337251e-05,0.5260910816,0.9375,0.03305949257,9.171878673e-05
77923feceb7a09bdedd54889,phase3bj_large_1min_006555,15,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close,"CSRank(Sub(ZScore(Div(Std($close,10),Add(Abs(Mean($close,10)),0.000001))),ZScore(Sub(ZScore(Mean($amount,1)),ZScore(Mean($amount,15))))))",-0.03341518345,-0.03305732302,0.0008957206986,0.09561647747,2374,0,1,1,-6.694264872e-05,0.4757266217,1,0.03305732302,6.694264872e-05
0e3c01eb7c4b29a3c35abf96,phase3bj_large_1min_013339,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|volume,"CSRank(Div(ZScore(Sub(ZScore(Delta($amount,3)),ZScore(Delta($close,3)))),Add(Abs(ZScore(Div(Mean($volume,8),Add(Abs(Mean($volume,15)),0.000001)))),0.000001)))",0.03291112967,0.03305678142,0.002108567398,0.07600149627,2385,1,0,1,0.0001634753148,0.5767819706,1,0.03305678142,0.0001634753148
02af694a91158214230ff8f1,phase3bj_large_1min_009589,5,16,16,False,True,True,sidecar_context_formula,pure_fresh_cross,phase3bj_large_1min_surrogate,amount|close|volume,"CSRank(Div(ZScore(Sub(ZScore(Delta($volume,3)),ZScore(Delta($close,3)))),Add(Abs(ZScore(Sub(ZScore(Mean($amount,2)),ZScore(Mean($amount,20))))),0.000001)))",0.03351318326,0.03303411438,0.002295988058,0.07992002264,2380,1,0,1,0.0001735830982,0.5836659664,1,0.03303411438,0.0001735830982
