source_registry,source_group,dataset,field_name,field_family,route,selector_allowed,pit_rule,priority,asset_status,integration_hint,panel_materialized,panel_aliases,factor_pack_referenced,factor_pack_aliases,factor_pack_names,selector_selected,selector_aliases,availability_executable_seen,availability_aliases,blocked_or_metadata,high_value_family,integration_status,recommended_repair_action,repair_priority_score,searcher_lane,searcher_suitability,adaptation_proof_status,promotion_gate,should_enter_direct_formula_search,should_enter_event_state_machine,should_enter_regime_or_context_gate,should_enter_tradability_gate,should_remain_blocked_from_search,needs_bounded_factor_pack,needs_pit_sidecar_or_ingestion,classification_reason
global_field_route,cn_zzshare_uplimit_history_silver_v1_20260531,review_uplimit_reason,fengdan_rate,limit_event_sentiment,timestamped_event_feature,event_module_candidate_not_daily_after_open,same-day use is allowed only after event timestamp; daily after-open use needs lag1 materialization,very_high,registered,nan,True,evt_limit_fengdan_rate_last_by_0930|evt_limit_fengdan_rate_last_by_0935|evt_limit_fengdan_rate_last_by_1000|evt_limit_fengdan_rate_last_by_1130|evt_limit_fengdan_rate_last_by_1430,False,nan,nan,False,nan,False,nan,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,12.0,event_state_machine_formula_lane,event_module_candidate,panel_ready_needs_factor_pack,build_bounded_factor_pack_then_selector_canary,False,True,False,False,False,True,False,event numeric state can enter event-state formulas after cutoff/PIT proof
global_field_route,cn_zzshare_uplimit_history_silver_v1_20260531,review_uplimit_reason,fengdan_money,flow_liquidity,timestamped_event_feature,event_module_candidate_not_daily_after_open,same-day use is allowed only after event timestamp; daily after-open use needs lag1 materialization,very_high,registered,nan,True,evt_limit_fengdan_money_last_by_0930|evt_limit_fengdan_money_last_by_0935|evt_limit_fengdan_money_last_by_1000|evt_limit_fengdan_money_last_by_1130|evt_limit_fengdan_money_last_by_1430,False,nan,nan,False,nan,False,nan,False,True,panel_only,build_factor_pack_candidates_then_selector_canary,11.8,event_state_machine_formula_lane,event_module_candidate,panel_ready_needs_factor_pack,build_bounded_factor_pack_then_selector_canary,False,True,False,False,False,True,False,event numeric state can enter event-state formulas after cutoff/PIT proof
global_field_route,cn_zzshare_uplimit_history_silver_v1_20260531,review_uplimit_reason,turnover_ration_real,flow_liquidity,timestamped_event_feature,event_module_candidate_not_daily_after_open,same-day use is allowed only after event timestamp; daily after-open use needs lag1 materialization,very_high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,8.8,event_state_machine_formula_lane,event_module_candidate,registered_needs_sidecar,build_pit_sidecar_before_search,False,True,False,False,False,False,True,event numeric state can enter event-state formulas after cutoff/PIT proof
global_field_route,cn_zzshare_uplimit_history_silver_v1_20260531,review_uplimit_reason,feng_circulation_rate,capacity_size,timestamped_event_feature,event_module_candidate_not_daily_after_open,same-day use is allowed only after event timestamp; daily after-open use needs lag1 materialization,very_high,registered,nan,False,nan,False,nan,nan,False,nan,False,nan,False,True,contract_only,materialize_pit_sidecar_before_formula_search,8.6,event_state_machine_formula_lane,event_module_candidate,registered_needs_sidecar,build_pit_sidecar_before_search,False,True,False,False,False,False,True,event numeric state can enter event-state formulas after cutoff/PIT proof
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\review_uplimit_reason\review_uplimit_reason.parquet,review_uplimit_reason,fengdan_money,limit_event,timestamped_stock_intraday_event,true_after_cutoff_only,same-day use before event timestamp is leakage; reason text requires separate NLP contract,nan,registered,integrated_event_alignment_panel,True,evt_limit_fengdan_money_last_by_0930|evt_limit_fengdan_money_last_by_0935|evt_limit_fengdan_money_last_by_1000|evt_limit_fengdan_money_last_by_1130|evt_limit_fengdan_money_last_by_1430,False,nan,nan,False,nan,False,nan,False,False,panel_only,build_factor_pack_candidates_then_selector_canary,6.0,event_state_machine_formula_lane,event_module_candidate,panel_ready_needs_factor_pack,build_bounded_factor_pack_then_selector_canary,False,True,False,False,False,True,False,event numeric state can enter event-state formulas after cutoff/PIT proof
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\review_uplimit_reason\review_uplimit_reason.parquet,review_uplimit_reason,fengdan_rate,limit_event,timestamped_stock_intraday_event,true_after_cutoff_only,same-day use before event timestamp is leakage; reason text requires separate NLP contract,nan,registered,integrated_event_alignment_panel,True,evt_limit_fengdan_rate_last_by_0930|evt_limit_fengdan_rate_last_by_0935|evt_limit_fengdan_rate_last_by_1000|evt_limit_fengdan_rate_last_by_1130|evt_limit_fengdan_rate_last_by_1430,False,nan,nan,False,nan,False,nan,False,False,panel_only,build_factor_pack_candidates_then_selector_canary,6.0,event_state_machine_formula_lane,event_module_candidate,panel_ready_needs_factor_pack,build_bounded_factor_pack_then_selector_canary,False,True,False,False,False,True,False,event numeric state can enter event-state formulas after cutoff/PIT proof
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\uplimit_trend\uplimit_trend.parquet,uplimit_trend,nums_DT,limit_event,timestamped_market_intraday_event,true_after_cutoff_only,market event state can gate only after row time; no later cutoff fields in earlier horizons,nan,registered,integrated_event_alignment_panel,True,mkt_nums_DT_at_0930|mkt_nums_DT_at_0935|mkt_nums_DT_at_1000|mkt_nums_DT_at_1130|mkt_nums_DT_at_1430|mkt_nums_ZBL_at_0930|mkt_nums_ZBL_at_0935|mkt_nums_ZBL_at_1000,False,nan,nan,False,nan,False,nan,False,False,panel_only,build_factor_pack_candidates_then_selector_canary,6.0,event_state_machine_formula_lane,event_module_candidate,panel_ready_needs_factor_pack,build_bounded_factor_pack_then_selector_canary,False,True,False,False,False,True,False,event numeric state can enter event-state formulas after cutoff/PIT proof
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\uplimit_trend\uplimit_trend.parquet,uplimit_trend,nums_ZT,limit_event,timestamped_market_intraday_event,true_after_cutoff_only,market event state can gate only after row time; no later cutoff fields in earlier horizons,nan,registered,integrated_event_alignment_panel,True,mkt_nums_DT_at_0930|mkt_nums_DT_at_0935|mkt_nums_DT_at_1000|mkt_nums_DT_at_1130|mkt_nums_DT_at_1430|mkt_nums_ZBL_at_0930|mkt_nums_ZBL_at_0935|mkt_nums_ZBL_at_1000,False,nan,nan,False,nan,False,nan,False,False,panel_only,build_factor_pack_candidates_then_selector_canary,6.0,event_state_machine_formula_lane,event_module_candidate,panel_ready_needs_factor_pack,build_bounded_factor_pack_then_selector_canary,False,True,False,False,False,True,False,event numeric state can enter event-state formulas after cutoff/PIT proof
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\uplimit_trend\uplimit_trend.parquet,uplimit_trend,nums_ZTZB,limit_event,timestamped_market_intraday_event,true_after_cutoff_only,market event state can gate only after row time; no later cutoff fields in earlier horizons,nan,registered,integrated_event_alignment_panel,True,mkt_nums_ZTZB_at_0930|mkt_nums_ZTZB_at_0935|mkt_nums_ZTZB_at_1000|mkt_nums_ZTZB_at_1130|mkt_nums_ZTZB_at_1430,False,nan,nan,False,nan,False,nan,False,False,panel_only,build_factor_pack_candidates_then_selector_canary,6.0,event_state_machine_formula_lane,event_module_candidate,panel_ready_needs_factor_pack,build_bounded_factor_pack_then_selector_canary,False,True,False,False,False,True,False,event numeric state can enter event-state formulas after cutoff/PIT proof
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\uplimit_trend\uplimit_trend.parquet,uplimit_trend,open_board_count,limit_event,timestamped_market_intraday_event,true_after_cutoff_only,market event state can gate only after row time; no later cutoff fields in earlier horizons,nan,registered,integrated_event_alignment_panel,True,mkt_open_board_count_at_0930|mkt_open_board_count_at_0935|mkt_open_board_count_at_1000|mkt_open_board_count_at_1130|mkt_open_board_count_at_1430,False,nan,nan,False,nan,False,nan,False,False,panel_only,build_factor_pack_candidates_then_selector_canary,6.0,event_state_machine_formula_lane,event_module_candidate,panel_ready_needs_factor_pack,build_bounded_factor_pack_then_selector_canary,False,True,False,False,False,True,False,event numeric state can enter event-state formulas after cutoff/PIT proof
