expression_hash,candidate_id,phase3bk_rank,factor_lane,fields,expression,horizon_min,shard_count,ic_mean,ic_abs_mean,ic_hit_rate,spread_mean,spread_abs_mean,spread_hit_rate,wrong_lag_prev_ic_mean,wrong_lag_future_ic_mean,mean_one_way_turnover,signal_unique_min,signal_nonnull_sum,eval_rows_sum,expected_direction,primary_horizon_min,aligned_ic_mean,aligned_spread_mean,blocker_flags,phase3bl_decision,source_generator,source_lane,policy_score,note,open_direction,abs_aligned_ic_mean,positive_horizon_count,phase3bp_blocker_flags,phase3bp_decision
e9a424f121186b5731b6313a,phase3bp_00112,,cem_interaction::rx_range_location::rx_opening_amount::spread,close|high|low|m1_first15_vol|volume,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),10))),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",1,4,-0.2096864203,0.213766037,0.02702702703,-0.0006879666331,0.000793454098,0.0472972973,-0.006419931197,0.5803465972,0.7947092653,1924,49181,51736,1,0,-0.2096864203,-0.0006879666331,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_cem_elite,phase3bp_true1min_cem_elite,0.07301785,cem seed interaction bar_loc_shift_10 x m1_first15_vol spread,short_top,0.2096864203,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
919d4ed87c7ad94cd1a0cf0a,phase3bp_00008,,cem_atom::rx_range_location::rank,close|high|low,"CSRank(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),8))))",1,4,-0.2089219328,0.2147870637,0.03289473684,-0.0006716844542,0.0008799064255,0.05263157895,-0.01026268853,0.5848881564,0.7908208988,2366,50464,51736,1,0,-0.2089219328,-0.0006716844542,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_cem_elite,phase3bp_true1min_cem_elite,0.21025929,cem seed atom bar_loc_shift_8,short_top,0.2089219328,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
569324809acd73aa171bf2c4,phase3bp_00093,,cem_interaction::rx_range_location::rx_opening_amount::spread,close|high|low|m1_first5_vol|volume,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),8))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",1,4,-0.2086609924,0.2115322324,0.02702702703,-0.000711502649,0.0007822775169,0.03378378378,-0.008603883958,0.585188232,0.7941979924,1924,49181,51736,1,0,-0.2086609924,-0.000711502649,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_cem_elite,phase3bp_true1min_cem_elite,0.07812176,cem seed interaction bar_loc_shift_8 x m1_first5_vol spread,short_top,0.2086609924,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
9bcf30cce80ba18f8b864fb8,phase3bp_00101,,cem_interaction::rx_range_location::rx_opening_amount::spread,close|high|low|m1_first15_vol|volume,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),8))),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",1,4,-0.2076829346,0.2109540196,0.02702702703,-0.0006996735802,0.0007945352641,0.03378378378,-0.009026963411,0.5848553924,0.7948023866,1924,49181,51736,1,0,-0.2076829346,-0.0006996735802,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_cem_elite,phase3bp_true1min_cem_elite,0.07675775,cem seed interaction bar_loc_shift_8 x m1_first15_vol spread,short_top,0.2076829346,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
a54442f9861634d17f663086,phase3bp_00082,,cem_interaction::rx_range_location::rx_opening_amount::product,close|high|low|m1_first15_vol|volume,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",1,4,0.2072438784,0.2083440984,0.9864864865,0.0007225560774,0.0007567173858,0.972972973,0.01002092587,-0.5582914258,0.7820819562,1924,49181,51736,1,0,0.2072438784,0.0007225560774,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_cem_elite,phase3bp_true1min_cem_elite,0.08923444,cem seed interaction bar_loc_shift_30 x m1_first15_vol product,long_top,0.2072438784,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
561e0458e2352b1a47c9f279,phase3bp_00079,,cem_interaction::rx_range_location::rx_opening_amount::product,close|high|low|m1_first5_vol|volume,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",1,4,0.2070769035,0.2085827658,0.972972973,0.0007081034961,0.0007418467492,0.972972973,0.009169865059,-0.5591671184,0.7817820618,1924,49181,51736,1,0,0.2070769035,0.0007081034961,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_cem_elite,phase3bp_true1min_cem_elite,0.09059846,cem seed interaction bar_loc_shift_30 x m1_first5_vol product,long_top,0.2070769035,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
b7255b778d027a6b5434674e,phase3bp_00106,,cem_interaction::rx_range_location::rx_opening_amount::product,close|high|low|m1_first5_vol|volume,"CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),8))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",1,4,0.1975846569,0.1988117381,0.9864864865,0.0006876637241,0.0007096629217,0.9662162162,0.01141761255,-0.5784308809,0.7907195117,1924,49181,51736,1,0,0.1975846569,0.0006876637241,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_cem_elite,phase3bp_true1min_cem_elite,0.08043136,cem seed interaction bar_loc_shift_8 x m1_first5_vol product,long_top,0.1975846569,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
ec28b4b419b8dc48861b893c,phase3bp_00075,,cem_interaction::rx_range_location::rx_flow_amount_volume::spread,amount|close|high|low,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Delta($amount,8))))",1,4,-0.1970152621,0.2068504876,0.05263157895,-0.0005693581202,0.0009176426518,0.05263157895,-0.0112972806,0.5020471371,0.7885456042,1929,50464,51736,1,0,-0.1970152621,-0.0005693581202,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_cem_elite,phase3bp_true1min_cem_elite,0.09500819,cem seed interaction bar_loc_shift_30 x amount_delta_8 spread,short_top,0.1970152621,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
f3ddbd421833366ee329ec75,phase3bp_00057,,cem_interaction::rx_range_location::rx_flow_amount_volume::spread,amount|close|high|low,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Delta($amount,30))))",1,4,-0.194068437,0.2049460345,0.05263157895,-0.0005402955918,0.0009019909459,0.07894736842,-0.00432714436,0.5072537709,0.7873485588,1929,50464,51736,1,0,-0.194068437,-0.0005402955918,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_cem_elite,phase3bp_true1min_cem_elite,0.10009174,cem seed interaction bar_loc_shift_30 x amount_delta_30 spread,short_top,0.194068437,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
ab4dc3682a88911b96504982,phase3bp_00058,,cem_interaction::rx_range_location::rx_flow_amount_volume::spread,close|high|low|volume,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Delta($volume,30))))",1,4,-0.1917295408,0.200093692,0.04605263158,-0.0005621518598,0.000864569004,0.06578947368,-0.007138072584,0.5091521394,0.7837943763,1931,50464,51736,1,0,-0.1917295408,-0.0005621518598,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_cem_elite,phase3bp_true1min_cem_elite,0.09915154,cem seed interaction bar_loc_shift_30 x volume_delta_30 spread,short_top,0.1917295408,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
d8b3b9d94d8d3b89e347eba7,phase3bp_00060,,cem_interaction::rx_range_location::rx_opening_amount::signed_state,close|high|low|m1_first30_vol|volume,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30)))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))))",1,4,0.1806470249,0.1815770145,0.9852941176,0.0005152715255,0.0005506130344,0.9558823529,0.01125356341,-0.5113457356,0.7919306634,1924,45322,51736,1,0,0.1806470249,0.0005152715255,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_cem_elite,phase3bp_true1min_cem_elite,0.10051031,cem seed interaction bar_loc_shift_30 x m1_first30_vol signed_state,long_top,0.1806470249,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
0f4875de36695ae3e001525a,phase3bp_00045,,cem_interaction::rx_range_location::rx_volatility_state::spread,close|high|low|ret_1m,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Std($ret_1m,8))))",1,4,-0.1753233905,0.1833255789,0.03947368421,-0.0005327190883,0.0008240263272,0.05921052632,-0.002628369286,0.4661487732,0.7363533556,1940,50464,51736,1,0,-0.1753233905,-0.0005327190883,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_cem_elite,phase3bp_true1min_cem_elite,0.10532913,cem seed interaction bar_loc_shift_30 x ret_vol_8 spread,short_top,0.1753233905,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
a81c32efab28db05159aea50,phase3bp_00096,,cem_interaction::rx_range_location::rx_opening_amount::signed_state,close|high|low|m1_first15_vol|volume,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30)))),ZScore(Div($m1_first15_vol,Add(Abs($volume),0.000001)))))",1,4,0.175153297,0.1762887888,0.9797297297,0.0005049436323,0.0005552681183,0.9459459459,0.01181250641,-0.5116481109,0.792291243,1924,49181,51736,1,0,0.175153297,0.0005049436323,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_cem_elite,phase3bp_true1min_cem_elite,0.089701,cem seed interaction bar_loc_shift_30 x m1_first15_vol signed_state,long_top,0.175153297,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
8e83685fde7d1ea36ac52c7a,phase3bp_00063,,cem_interaction::rx_range_location::rx_range_location::spread,close|high|low|open,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),8))))",1,4,-0.1749935355,0.1806136659,0.02631578947,-0.0005738130484,0.0008231887933,0.06578947368,-0.001733581856,0.461321472,0.7476990134,1944,50464,51736,1,0,-0.1749935355,-0.0005738130484,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_cem_elite,phase3bp_true1min_cem_elite,0.09809535,cem seed interaction bar_loc_shift_30 x range_vol_8 spread,short_top,0.1749935355,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
be5a5244d203b63d7f230d49,phase3bp_00089,,cem_interaction::rx_range_location::rx_opening_amount::signed_state,close|high|low|m1_first5_vol|volume,"CSRank(Mul(Sign(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30)))),ZScore(Div($m1_first5_vol,Add(Abs($volume),0.000001)))))",1,4,0.1743315196,0.1757198418,0.9797297297,0.0004951871531,0.0005385907135,0.9391891892,0.01016185861,-0.5088140285,0.7909916054,1925,49181,51736,1,0,0.1743315196,0.0004951871531,future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_cem_elite,phase3bp_true1min_cem_elite,0.09106501,cem seed interaction bar_loc_shift_30 x m1_first5_vol signed_state,long_top,0.1743315196,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
c1e02291a97acad64569ce22,phase3bp_00054,,cem_interaction::rx_range_location::rx_range_location::spread,close|high|low|open,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",1,4,-0.1701796525,0.1787718135,0.03947368421,-0.0005391817495,0.0008583497889,0.05263157895,0.002861458656,0.4737477889,0.737332348,1942,50464,51736,1,0,-0.1701796525,-0.0005391817495,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_cem_elite,phase3bp_true1min_cem_elite,0.1031789,cem seed interaction bar_loc_shift_30 x range_vol_30 spread,short_top,0.1701796525,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
1e9f88059fe39ceba5aa96e4,phase3bp_00068,,cem_interaction::rx_range_location::rx_range_location::spread,close|high|low|open,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),30))))",1,4,-0.169032206,0.1762493211,0.03947368421,-0.0005682744249,0.0008317134269,0.05263157895,0.00328049802,0.4750585512,0.7389877763,1942,50464,51736,1,0,-0.169032206,-0.0005682744249,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_cem_elite,phase3bp_true1min_cem_elite,0.0962435,cem seed interaction bar_loc_shift_20 x range_vol_30 spread,short_top,0.169032206,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
63b431f1e658e3d087035479,phase3bp_00039,,cem_interaction::rx_range_location::rx_volatility_state::spread,close|high|low|ret_1m,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),30))),ZScore(Std($ret_1m,30))))",1,4,-0.1684131209,0.1781384577,0.04605263158,-0.0005119496567,0.0008174257571,0.06578947368,0.004164610134,0.4703800989,0.7199661822,1940,50464,51736,1,0,-0.1684131209,-0.0005119496567,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_cem_elite,phase3bp_true1min_cem_elite,0.11041268,cem seed interaction bar_loc_shift_30 x ret_vol_30 spread,short_top,0.1684131209,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
30bbb991ff8991275e8e9507,phase3bp_00051,,cem_interaction::rx_range_location::rx_volatility_state::spread,close|high|low|ret_1m,"CSRank(Sub(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),20))),ZScore(Std($ret_1m,30))))",1,4,-0.1670200404,0.1756334582,0.05263157895,-0.00052728826,0.0008272949306,0.06578947368,0.004616316437,0.4713339797,0.7235278869,1939,50464,51736,1,0,-0.1670200404,-0.00052728826,primary_direction_not_reproduced|future_signal_wrong_lag_too_strong,bl_signal_materialized_watch,phase3bp_true1min_cem_elite,phase3bp_true1min_cem_elite,0.10347728,cem seed interaction bar_loc_shift_20 x ret_vol_30 spread,short_top,0.1670200404,4,signal_corr_abs_ge_0.75|future_signal_wrong_lag_too_strong,bp_watch_or_reject
